4,DowntownYonge,2024-10-01,144.6743771,8141919.695
5,DowntownYonge,2024-11-01,134.1261119,7512134.789
6,DowntownYonge,2024-12-01,138.8524541,7347691.71
37,DowntownYonge,2024-07-01,173.277681,8021783.631
38,DowntownYonge,2024-08-01,157.6598395,7780807.548
39,DowntownYonge,2024-09-01,155.4471613,8045174.114
70,DowntownYonge,2024-04-01,214.1777282,7466121.469
71,DowntownYonge,2024-05-01,218.7034375,7575263.715
72,DowntownYonge,2024-06-01,202.1179069,7611979.714
103,DowntownYonge,2024-01-01,208.9270889,6799914.529
104,DowntownYonge,2024-02-01,239.5451592,7173652.155
105,DowntownYonge,2024-03-01,193.91596,7844291.675
136,DowntownYonge,2023-10-01,137.9639719,7764274.522
137,DowntownYonge,2023-11-01,140.9132053,7892266.293
138,DowntownYonge,2023-12-01,145.0370299,7674962.531
169,DowntownYonge,2023-07-01,151.7151465,7023559.363
170,DowntownYonge,2023-08-01,145.9115888,7201009.434
171,DowntownYonge,2023-09-01,142.5502365,7377693.252
202,DowntownYonge,2023-04-01,187.9170487,6550688.175
203,DowntownYonge,2023-05-01,205.1573977,7106067.507
204,DowntownYonge,2023-06-01,188.3436877,7093227.674
235,DowntownYonge,2023-01-01,202.9055761,6603933.374
236,DowntownYonge,2023-02-01,218.2428357,6535712.071
237,DowntownYonge,2023-03-01,179.2985033,7252986.069
268,DowntownYonge,2022-10-01,123.6358587,6957923.394
269,DowntownYonge,2022-11-01,126.0804879,7061515.509
270,DowntownYonge,2022-12-01,126.4913797,6693577.495
301,DowntownYonge,2022-07-01,131.9065992,6106534.853
302,DowntownYonge,2022-08-01,132.163361,6522508.714
303,DowntownYonge,2022-09-01,133.3162267,6899786.702
334,DowntownYonge,2022-04-01,162.9852615,5681579.362
335,DowntownYonge,2022-05-01,168.1371702,5823792.341
336,DowntownYonge,2022-06-01,153.8470634,5794047.366
367,DowntownYonge,2022-01-01,121.944637,3968911.419
368,DowntownYonge,2022-02-01,145.958884,4371026.598
369,DowntownYonge,2022-03-01,143.2694079,5795536.498
400,DowntownYonge,2021-10-01,100,5627755.142
401,DowntownYonge,2021-11-01,100,5600799.638
402,DowntownYonge,2021-12-01,100,5291726.213
433,DowntownYonge,2021-07-01,100,4629438.474
434,DowntownYonge,2021-08-01,100,4935186.774
435,DowntownYonge,2021-09-01,100,5175504.04
466,DowntownYonge,2021-04-01,100,3485946.71
467,DowntownYonge,2021-05-01,100,3463714.974
468,DowntownYonge,2021-06-01,100,3766108.522
499,DowntownYonge,2021-01-01,100,3254683.041
500,DowntownYonge,2021-02-01,100,2994697.191
501,DowntownYonge,2021-03-01,100,4045201.681
